customer_id,name,age,country,is_active
3588,Carrie Watkins,34,Spain,inactive
1436,Joseph Mejia,29,Netherlands,False
5126,Sophia Dawson,,Spain,1
1200,Katherine Doyle,84,UK,inactive
2731,Erica Lane,61,Spain,0
253,Denise Knight,34,France,False
2302,Scott Long,59,Canada,True
1087,Amanda Perkins,30,Spain,0
152,Carla Collins,34,France,0
105,Christina Reynolds,19,Spain,False
1482,Martin Perry,85,Netherlands,active
2383,Edwin Rodriguez,43,USA,True
4411,Hannah Johnson,19,USA,False
2109,Laura Walls,78,USA,True
440,Evan Jones,39,Spain,False
2991,Paul Ferrell,65,Germany,True
5088,Angela Wyatt,,France,True
4840,Aaron Joyce,67,France,False
1407,Rebecca Duarte,60,Spain,True
3527,Jason Patel,64,UK,True
1368,Phillip Estes,39,France,True
141,Marcus Johnson,56,France,False
2911,Brenda Clark,59,Spain,False
1598,Carolyn Cordova,,Canada,0
1937,Jennifer Perez,77,UK,1
1610,Nicole Johnson,53,Germany,True
3922,Nicole Parrish,77,France,inactive
3529,Miss Stephanie Cherry,47,Germany,
2392,James Manning,39,Netherlands,active
4926,Nathan Burke,69,Canada,True
2269,Amanda Jimenez,33,USA,1
4971,Roberta Smith,51,France,0
977,Gina Mills,,Spain,active
4264,Darryl Christensen,27,Canada,1
443,Thomas Brown,55,UK,active
5039,Michael Taylor,56,France,active
338,Richard Jones,37,UK,active
3997,Christopher Wong,35,UK,inactive
229,Jennifer Flores,53,Italy,inactive
1853,Brandon Oneill,75,USA,False
1086,Monica Mcclain,40,France,1
259,Jeremiah Riley,59,Spain,0
268,Jacob Curry,49,Germany,0
4397,Annette Mcguire,32,Netherlands,True
721,Adam Cooper,36,France,False
4406,Bradley Armstrong,30,UK,0
586,Juan Harding,24,Netherlands,active
291,Nichole Alvarez,79,Spain,True
4602,Dennis Martin,54,Spain,inactive
2841,Leslie Todd,,Italy,1
379,Christopher Gonzalez,60,France,active
1319,Peter Farrell,35,USA,True
1138,Justin Webb,29,Spain,1
1591,Kevin Brown,68,Italy,False
3617,Stephen Mills,23,Italy,False
4536,Walter Choi,60,Germany,1
3346,Matthew Evans,51,Canada,1
1913,Sarah Espinoza,20,Netherlands,inactive
3986,Emily Martinez,69,Germany,False
3135,Zachary Johnson,74,Spain,active
431,Jill Miller,51,Netherlands,False
1950,Rachael Sullivan,18,Canada,0
4030,Kelli Collins,48,Italy,1
5007,Thomas Gutierrez,50,Canada,True
4038,Michael Nelson,79,France,False
2132,Jeffery Goodwin,84,UK,
5060,Jessica Simmons,30,UK,active
186,Bailey Duran DDS,83,Netherlands,1
3676,Mary Chung,33,Netherlands,0
4603,Charles Rodriguez,82,USA,1
3189,Richard Mccormick,49,Italy,False
924,Mark Carpenter,60,Germany,True
2572,Daniel Werner,44,Germany,1
1431,Miguel Boyd,58,Netherlands,inactive
5191,Kathleen Hansen,76,Italy,False
2172,Andrew Leonard,77,Germany,1
2441,Maria Wright,44,USA,
505,Margaret Williams,22,Canada,False
30,Martin Rodriguez,44,,True
1101,Deborah Stephens,73,Canada,1
103,Andrew Graham,27,UK,active
4799,James Robinson,42,USA,active
4996,Dawn Rivera MD,36,Spain,1
711,Karina Cooper,28,Canada,True
2854,Dr. Daniel Brown,78,,0
3631,Timothy Taylor Jr.,73,Spain,1
4193,Megan Zavala,85,Germany,0
2624,Curtis Davis,57,France,True
796,Alison Brown,33,Italy,True
3908,Jordan Carter,34,Spain,inactive
4790,William Edwards Jr.,,France,0
4451,Margaret Richardson,52,Italy,inactive
4232,Douglas Smith,68,USA,inactive
5049,Wyatt Turner,33,UK,True
4527,Timothy Carpenter,75,USA,inactive
3967,Connor Walsh,18,Italy,inactive
4111,Lisa Buchanan,18,Canada,active
612,Michelle Sanders,32,France,True
3474,Dustin Foley,85,Italy,True
3248,Allison Wilson,20,Germany,active
3309,Erin Brooks,20,,0
3618,Richard Henderson,53,Italy,0
1839,Brandi Mcclain,34,USA,1
4711,Mr. Thomas Black,76,USA,False
4821,Karen Cannon,65,Germany,0
2717,Barbara Pope,78,Spain,0
2167,Matthew Reeves,40,UK,inactive
3314,Chelsea Kane,51,Spain,0
1574,Charles Nelson,28,France,inactive
3436,Taylor Rodriguez,56,Italy,1
4177,Brian Sims,36,UK,0
4613,Patrick Kane,28,UK,True
427,Cody Holmes,30,UK,False
2690,Jennifer Long,35,France,False
3044,Terri Parker,54,UK,True
2918,Chad Ramirez,75,UK,False
2987,Denise Morris,51,France,False
4328,Tiffany Davis,51,Italy,0
4984,Melissa Harris,26,Spain,
4218,Ryan Waters,66,UK,inactive
2512,Karen Delgado,50,USA,0
4822,Cindy Kelley,58,Germany,False
3854,Edward Nicholson,51,,0
4552,Jennifer Bruce,,France,active
520,George Phillips,18,Germany,True
4882,Terri Hendricks,27,UK,0
4150,Sharon Snow,59,France,False
2096,Colton Patel,66,Italy,0
2809,Andrew Romero,42,Canada,0
3851,Anthony Gould,52,,inactive
4692,George Edwards,58,Italy,inactive
972,Lisa Huffman,85,Germany,0
1117,Lindsay Norton,27,UK,True
995,Michaela Williams,66,Germany,0
2150,Robert Fox,43,Spain,True
4117,Kimberly Wells,61,Canada,True
2840,Gabrielle Clayton,45,USA,False
3744,Eric Francis,,France,True
2586,Dylan Fisher,65,Netherlands,False
5092,Nancy Merritt,47,Canada,0
616,Valerie Brown,73,,True
1669,Ann Ortiz,63,USA,1
4972,Christopher Smith,60,Italy,1
840,Nicholas Costa,52,,False
3254,Phyllis Schmidt,32,Italy,False
3531,James Gray,70,Netherlands,active
1989,Michelle Hoffman,64,Germany,inactive
1538,Steven Hernandez,20,France,False
908,Brian Brown,58,UK,1
3345,Kelly Ingram,23,France,True
2214,Leon Hamilton,78,USA,inactive
3536,Marcus Byrd,28,Spain,inactive
4940,James Gomez,19,Spain,1
4560,James Baker,64,Italy,active
1451,Jenna Lyons,65,Netherlands,active
2066,Jordan Murphy,26,USA,False
5125,Billy Curry,,Germany,0
2401,Jeffrey Williamson,32,UK,inactive
197,Charles Brown,34,,0
3784,Timothy Pierce PhD,60,Germany,False
1109,Karen Mendoza,36,Spain,False
4421,Bryan Griffith,61,Germany,False
1779,Jessica Lucas,19,Italy,True
1682,Joel Steele,78,USA,active
4389,David Cochran,43,Netherlands,1
336,Brian Graham,69,UK,active
3195,Shelia Waller,76,Italy,1
2880,Jill Rosario,27,Italy,1
3263,Lauren Saunders,53,Canada,inactive
1396,Jacob Gray,57,,True
2852,Dennis White,40,Italy,active
3488,Donna Martin,,Canada,inactive
2578,Pamela Wilson,32,UK,False
118,Joy Mercado,25,,inactive
2571,Beth Cole,58,Netherlands,inactive
1231,Kim Adams,32,Spain,True
2287,Michael Hogan,42,UK,0
4580,Tara Edwards,46,Spain,inactive
4950,Kylie Love,47,UK,active
2149,William Griffin,73,Netherlands,0
1449,Michelle Marshall,46,Netherlands,False
978,Jessica Barber,80,Netherlands,1
2519,Kristy Tyler,18,Germany,0
4559,Sara Dean,21,Germany,inactive
4274,Chris Jones,29,Italy,False
4674,Douglas Morton,26,Italy,active
4095,Richard Goodman,80,USA,0
1227,Jessica Wright,40,Germany,
2312,Danielle Wilson,24,UK,inactive
1560,Alexis Chen,39,Spain,0
4463,Julie Gonzalez,66,USA,1
1416,Robert Reilly,65,Netherlands,True
4137,Gina Roberts,78,Germany,0
3800,Diana Smith,21,Germany,1
4521,Mary Williams,31,Spain,0
367,Christopher Lewis,74,Spain,active
4027,David Tucker,36,Spain,1
399,Katie Smith,29,UK,active
1450,Briana Huang,43,USA,False
1039,Jennifer Bailey,29,Netherlands,0
4701,Rodney Reed,44,,
3177,Jack Carter,68,Italy,inactive
1041,Lisa Wells,66,Spain,True
4785,Mary Hudson,33,USA,False
2396,Nicholas Harmon,65,USA,active
657,Joel Frazier,,France,False
1283,Sonya Jackson,80,UK,active
752,Samantha Green,41,Spain,False
4858,Andrew Sanford,24,USA,1
2190,Megan Compton,21,Germany,True
1517,Marissa Nelson,41,UK,False
2950,Amy Williams,62,France,active
1580,Randy Hopkins,28,Canada,1
1613,Mark Cruz,74,Netherlands,False
5127,Jeffrey Butler,67,Netherlands,True
2077,Christina Jones,39,Canada,inactive
2043,Melanie Ware,18,UK,1
2805,Benjamin Gould,61,,True
3013,Michelle Larsen,42,Italy,True
1475,Douglas Johnson,80,Germany,inactive
3192,Stephanie Figueroa,32,UK,inactive
3478,Andrew Hughes,32,UK,True
4991,Anthony Taylor,18,Germany,active
2989,Rebekah Crane,22,UK,True
4537,Joseph Patel,49,USA,False
4368,Michael Ortega,34,Germany,True
3929,Christina Hernandez,,Italy,False
985,Joan Gates,50,USA,1
3730,James Turner,43,France,1
938,Elizabeth Brown,31,USA,
4974,Eric Everett,57,,active
1354,Linda Hall,57,USA,False
3739,Thomas Knox,60,Germany,inactive
3688,Tyrone Miller,80,Italy,True
771,Timothy Johnson,34,France,True
1551,Andrew Johnson,,France,0
1810,Erin Neal,55,France,inactive
332,Blake Edwards,74,,active
1261,Linda Valencia,29,USA,False
4888,Laura Schaefer,44,Canada,active
1,Allison Hill,32,UK,0
3331,Courtney Arias,65,Netherlands,inactive
4670,Michael Graham,,Italy,inactive
2893,Justin Joseph,67,Italy,True
2153,Ryan Sparks,71,France,True
3503,James Larsen,47,France,active
2044,Margaret Hahn,84,France,1
387,Brett Espinoza,69,USA,False
1151,Crystal Jackson,79,Italy,False
4194,Joseph Thomas,54,Germany,0
2496,Michael Thomas,50,Italy,1
1522,Brent Garcia,58,Spain,inactive
4895,Bryan Cervantes,26,France,1
1259,Kimberly Henry,22,UK,inactive
1084,Angela Ramirez,54,Netherlands,active
382,Dominique Hines,81,Netherlands,0
2569,Ashley Cordova,77,,inactive
3772,Cheryl Rogers,57,UK,inactive
2723,Matthew Smith,34,Spain,inactive
465,Kathy Levy,53,France,False
5117,Carrie Dean,63,Germany,1
4229,Jesse Ayala,30,France,0
213,Peter Garrett,27,Canada,active
1520,Chloe Rogers,60,Canada,active
3968,Melissa Cherry,66,Netherlands,0
3650,Jocelyn Griffin,48,Netherlands,
1589,Brian Perez,58,USA,True
2227,Marilyn House,54,Canada,True
1481,Stephen Barrett,25,UK,
1846,Steven Stewart,36,Italy,active
1935,Angela Watson,42,Netherlands,active
3425,Jesse Davis,27,Italy,1
2324,Amy Hood,67,Netherlands,active
3574,Arthur Cooper,,Germany,True
4665,William Stewart,45,Spain,active
562,Matthew Walker,72,USA,0
4999,Tonya Alexander,22,Germany,True
353,Chris Brown,55,France,
1060,Heather Shaw,36,Canada,False
1100,Warren Schultz,,Canada,0
4589,Megan Martin,64,USA,inactive
2951,Craig Moore,80,Canada,0
2181,Erica Sims,64,Canada,True
5132,Suzanne Jimenez,32,UK,0
1823,Brandon Richardson,81,Germany,False
569,Anthony Gutierrez,32,Germany,active
3379,Ann Sullivan,49,Germany,1
4849,Natalie Nicholson,,Netherlands,inactive
1124,Anna Hopkins,28,Italy,0
462,Robin Peck,66,Germany,True
633,Heather Raymond,74,Netherlands,False
2385,Craig Rice,52,Canada,True
3063,Luis Watkins,41,USA,False
4604,Joseph Perez,58,USA,inactive
4423,Tara Gonzalez,37,Canada,active
4190,Terri Fisher,,Italy,True
836,Francisco Fields,69,UK,1
592,Aaron Taylor,62,Italy,active
783,Brandy Carrillo,84,Germany,False
722,Jennifer Anderson MD,72,Canada,active
3506,Maurice Anderson,63,Germany,0
1635,Shane Hall,38,UK,1
247,Michael Nolan,46,Italy,False
2095,Ana Thomas,,France,1
1885,Richard Cameron,45,Spain,active
570,Brandi Sanchez,46,Canada,inactive
5113,Frank Hancock,61,Netherlands,1
1073,Tara Gamble,27,Spain,True
2863,David Rodriguez,42,USA,1
1996,Katherine Peck,74,Spain,1
2088,Duane Robinson,76,Canada,1
3383,Jonathan May,65,Italy,
2785,Curtis Martin,,USA,0
4285,Andrea Miller,30,UK,inactive
2780,Amy King,40,Germany,1
310,Brian Romero,69,France,0
731,Matthew Wright,26,France,False
4951,Lynn White PhD,36,Canada,0
2017,Katrina Williams,79,USA,False
1370,Christopher Phillips,33,USA,active
3656,Stacey King,21,Netherlands,True
3981,Jason Jones,68,USA,
1934,Ruben Wells,46,Italy,0
3308,Laura Stephenson,46,France,True
359,Michael Mitchell,46,France,True
3194,Denise Nixon,59,UK,active
1829,Michael Barnes,59,Netherlands,active
4629,Ashley Jones,38,Germany,0
4132,Sharon Palmer,64,Netherlands,active
1426,Susan Wallace,47,Spain,False
3802,David Boone,40,Germany,True
1834,Jay Harper,35,UK,1
1614,Andrew Simmons,52,Canada,1
396,Jeffrey Mendez,21,Canada,True
248,Megan Moore,,Canada,True
3972,Alicia Beck,71,Netherlands,inactive
1019,Dustin King,56,Netherlands,False
1478,Cole Cruz,41,USA,True
2478,Hannah Garcia,23,Italy,1
3005,Christine Smith,46,Italy,True
954,Sandra Dudley,18,UK,active
3668,Timothy Lucero,39,Canada,False
3582,Harry Marshall,51,Italy,False
2119,Melinda Hill,28,USA,active
4814,Belinda Berry,85,UK,True
500,Brianna Williams,67,Canada,True
3317,Gail Barajas,19,Netherlands,0
7,Gina Moore,45,Netherlands,False
4742,Darren Morse,72,Germany,0
4279,Shawna Benton,,Netherlands,0
1685,Kayla Miranda,70,UK,1
2930,Logan Mckinney Jr.,77,USA,inactive
4040,Anne Ruiz,66,Netherlands,active
4669,Jamie Flowers,45,Italy,active
944,Jonathan Martinez,38,Germany,
4456,Andrew Brown,51,Netherlands,1
4564,Sharon Murphy,41,Germany,active
2297,Tammy Parsons,64,UK,active
4394,Cindy Zimmerman,79,,True
1946,Patrick Blankenship,75,Spain,True
4565,Erik Keller,35,,True
4585,Robert Liu,24,Canada,1
153,Eric Byrd,38,Germany,False
2060,Jessica Turner,45,Italy,inactive
1609,Michael Martin,56,USA,
1806,Richard Vasquez,64,Italy,False
2133,Kimberly Nguyen,58,Italy,1
811,Yvonne Dickson,33,Spain,active
3577,Emily Wise,34,Netherlands,inactive
1203,Logan Sullivan,75,USA,active
2585,Madeline Gordon,40,Italy,inactive
2967,Dr. Joseph Sanchez,55,Germany,inactive
4726,Kelly Gutierrez,78,Spain,
3043,Claudia Brooks,78,France,active
1459,Robert Garza,73,Spain,0
4296,Amanda Schneider MD,76,UK,inactive
3286,Justin Anderson,78,Netherlands,1
3516,Miss Patricia Davidson,74,Italy,True
2510,Anthony Long,33,UK,True
676,Cesar Wilson,61,Spain,0
4390,Dr. Bruce Barry DDS,24,Italy,0
1145,Anita Baker,35,,0
3168,Lori Alexander,76,Canada,active
2455,Terri White,52,Spain,True
4860,Latoya Cooper,59,Italy,False
4061,Edward Brown,27,UK,True
2730,Linda Thompson,41,Spain,
1333,Walter Castro,21,Italy,False
2869,Jacob Carter,37,Netherlands,inactive
2630,Jeremy Carlson,78,Netherlands,False
3371,Jesus Macdonald,32,Spain,True
610,Kristy Johnson,72,UK,0
1964,Garrett Aguilar,22,Italy,
4168,Timothy Patterson,67,Netherlands,0
1514,Timothy Cole,55,Netherlands,1
4627,Erin Perez,76,Spain,True
3129,Jeremy Murray,70,France,True
4819,Michael James,49,Germany,0
2655,Barbara Brooks,30,Germany,False
2760,Kevin Richardson,85,France,inactive
1928,Rachael Lynch,23,USA,1
1637,Erin Watkins,21,USA,0
3197,Melissa Curtis,,Canada,True
133,Jennifer Clark,76,Italy,0
3553,Emma Hicks,45,France,0
5108,David Lopez,29,Spain,True
2660,Amy Ware,25,Canada,0
3983,William Murphy,45,Canada,True
3471,Ashley Barrera,80,USA,1
3683,John Martin,76,Germany,active
2837,Andrew Harris,61,France,True
444,Elizabeth Martin,65,Netherlands,1
1942,Antonio Malone,34,France,0
25,Brenda Snyder PhD,28,USA,False
4338,Rhonda Patterson,41,UK,False
454,Elizabeth Sanchez,77,UK,inactive
3246,John Murray,53,Canada,False
2528,Martha Mack,40,Canada,
3530,Susan Davis,72,Italy,True
3429,Kristine Villarreal,77,USA,inactive
1878,Donna Kim,41,UK,inactive
1665,Regina Roberts PhD,,Spain,0
2986,Jeffrey Phillips,34,USA,1
14,Donald Reid,37,Netherlands,False
3442,Robert Williams Jr.,73,UK,False
3312,Mark Conley,,Canada,inactive
2281,Savannah Stokes,,Germany,1
2662,Rebecca Gray,18,Netherlands,inactive
1995,Robert Lawson,18,UK,False
1035,Patricia Garrett,67,Spain,active
2546,Samuel Roberts,84,Italy,0
2847,Willie Allen,23,Spain,active
2751,Ashley Smith,60,France,active
466,Amber Campbell,24,France,False
2125,Darrell Curry,68,Germany,True
4407,Ashley Jones,41,Netherlands,active
1632,Tristan Johnson,80,Spain,True
3888,Jeffrey Perry,37,Canada,True
1122,Lisa Thompson,66,Spain,True
4069,Miguel Reeves,49,Germany,True
2584,Jon Walton,45,UK,True
3030,Scott Ramirez,26,Germany,0
761,Robert Klein,75,Spain,active
3125,Albert Nguyen,,USA,inactive
3419,Alyssa Mcfarland,73,France,0
4128,Shane Lopez,75,Spain,1
3407,Kristin Brown,80,USA,True
3776,Kristen Harris,,Canada,inactive
1715,Jose Russell,61,Canada,False
4344,Emily Marquez,80,France,False
998,Roger Lee,40,Germany,1
3180,Lawrence Villarreal,59,UK,active
4292,Julia Bishop,34,UK,active
1457,Jennifer Gutierrez,23,Germany,inactive
1696,Michael Taylor,38,Canada,1
1309,Patrick Kelley,34,Canada,0
4273,Jillian Garcia,26,UK,True
3277,Barbara Burns,74,Spain,1
1763,Anna Richard,41,France,inactive
2845,Teresa Ford,65,Germany,
429,Logan Benson,70,Italy,active
4382,Angela Turner,31,UK,1
4007,April Wilson,49,Canada,
1453,John Bell,20,Canada,active
3799,Joe Martin,64,Spain,active
4619,Maria Gregory,64,USA,True
2114,Jeremy Baker,48,UK,False
4695,Anne Chambers,75,UK,inactive
4671,Jennifer Davis,72,Italy,active
5176,Ashley Booker,,UK,False
1958,Peter Pugh,40,Spain,active
3288,Sharon Guerrero,30,Spain,inactive
2942,Erica Leonard,,Germany,True
2083,John Tate,43,Canada,inactive
4554,Jose Graves,36,UK,inactive
2876,Amber Kennedy,23,USA,1
844,Elizabeth Flores,71,UK,
1123,Amanda Bowers,41,USA,active
3970,Judith Morris,48,UK,inactive
1807,Ryan Love,32,Italy,True
2245,Paul Lamb,65,,active
2783,Jamie Zhang,40,,inactive
1329,Susan Ward,72,USA,0
3235,Tyler Mccarthy,38,Germany,
1092,Jack Smith,65,Netherlands,False
1172,Ruben Huff,74,Germany,True
3443,Dr. Matthew Webster,18,Italy,active
506,John Maldonado,45,Spain,True
4789,Mark Poole,,Germany,False
1257,Alison Gray,72,UK,0
3450,Patricia Townsend DDS,34,Italy,0
4283,Wayne Wong,85,Spain,active
1224,Thomas Arroyo,67,Spain,0
901,Thomas Holland,76,Netherlands,inactive
1176,Steven Ibarra,,Italy,
10,Valerie Gray,46,Spain,True
1420,Andre Terrell,25,Canada,0
561,Sabrina Young,70,Spain,inactive
1536,Susan Baldwin,75,Netherlands,0
3394,Sara Perry,66,Italy,inactive
1031,Victor Moss,46,UK,1
3050,Hannah May,73,Netherlands,inactive
4351,Gabriel Stewart,74,USA,inactive
3641,Meagan Smith,,Germany,active
2998,Shawna Silva,55,UK,0
388,Brenda Mitchell,77,USA,False
3515,Jasmin Estrada,38,USA,inactive
3973,Jennifer Monroe,19,Italy,False
3867,Eric Mckay,62,USA,False
3378,Crystal Poole,71,Italy,active
344,Melanie Macias,56,USA,False
2537,Brandon White,33,Canada,1
1959,Norman Chavez,53,Italy,inactive
1232,Catherine Roberts,65,Germany,True
3150,Angela Duncan,50,Germany,False
1043,David May,45,Spain,1
4494,Michael Robertson,79,Spain,
364,Erin Anderson,33,Canada,active
2173,Anthony Walters,39,Spain,inactive
2713,Stephanie Cole,63,Canada,
1990,Angela Friedman,84,Italy,True
1660,John Morrison,37,Italy,1
683,Kathleen Cohen,75,UK,True
3816,Thomas Green,36,Canada,True
4592,Emily Taylor,31,USA,True
4704,Sergio Crawford,56,Canada,True
47,David Caldwell,83,USA,inactive
4297,Mason Fleming,74,Canada,active
4171,Shelly Brown,31,Canada,0
121,Ashley Coleman,41,USA,False
3476,Brandon Mathis,26,Spain,1
4309,Jared Green,,Italy,
548,Mary Ryan,75,Italy,True
478,James Jensen,85,Canada,False
2938,Hannah Sanders,67,Italy,0
1773,Charles Hernandez,63,UK,inactive
3868,Cory Lloyd,69,Germany,inactive
4532,Jorge Hernandez,41,France,0
5044,Alyssa Arnold,84,Italy,1
2238,Paula Cooper,,Germany,False
1327,Michael Nelson,,Spain,inactive
4261,Peter Delacruz,76,France,True
4174,Frank Mcgee,55,USA,0
3226,Jason Gill,,Germany,1
4611,Debra Johnson,55,,0
1239,Bobby Christensen,35,Netherlands,True
438,Stephen Jones,73,UK,0
202,Brandon Hayden,44,Germany,0
780,Victor Young,53,Italy,inactive
1924,Rachel Hammond PhD,,Germany,True
539,Rhonda Chavez,74,Germany,0
1497,Andrew Livingston,20,Canada,1
3717,Joshua Miller,73,Italy,1
139,Allen Rogers,38,Spain,inactive
2031,Alejandra Ford,34,Netherlands,0
1236,Monica Hall,41,Germany,False
3687,Nicole Simpson,40,Germany,1
4298,Anthony Adams,77,Canada,False
3651,Patricia Harris,,Spain,active
3580,Karen Porter,85,Canada,1
3447,Phillip Carter,80,Netherlands,inactive
4911,Brittany Stein,52,Canada,0
1874,Peter Shepherd,59,France,0
549,Barbara Haney,70,Germany,
4078,Crystal Graves,28,USA,False
799,Thomas Hamilton,64,Germany,0
487,Ashley Smith,33,France,True
4553,Kari Buck,35,USA,
4983,Teresa Cohen,80,Germany,active
329,Casey James,80,USA,inactive
2127,Julia Conner,85,Spain,active
4567,Michael Woods,61,Canada,False
2050,Omar Spence,72,Italy,0
5115,Maurice Perkins,42,Italy,True
4449,David Martinez,23,France,active
3813,Robert Price,65,Canada,False
4945,James Gonzalez,63,Netherlands,inactive
3119,Jacqueline Kennedy,58,Italy,1
416,Elizabeth Morrison,60,Netherlands,False
1746,Jenna Simpson,29,France,active
3167,Patricia Cox,66,Netherlands,active
5124,Samuel Davis,24,Italy,active
2061,Brian Brown,61,Spain,False
3834,Dana Lynch,52,Netherlands,False
3100,Leslie Gonzalez,43,Italy,0
4153,Sara Warren,33,,
4573,Debbie Watson,72,Canada,active
967,Victor Nelson,79,,active
846,Kimberly Villanueva,58,Canada,inactive
714,William Patterson,32,UK,0
452,Daniel Armstrong,,Spain,0
86,Steven Flynn,83,Italy,1
4909,Sheila Peck,83,Italy,active
2065,Ashley Curtis,73,Netherlands,active
1815,Melissa Sparks,43,Canada,0
1594,Christina Martinez,32,Germany,active
4415,Anna Ponce,44,USA,False
1435,Steven Flores,51,France,True
2357,Michelle Sandoval,40,France,inactive
419,Rebecca Brown,67,Germany,True
4155,Nicholas Morrow MD,60,USA,1
2696,Gary Gibson,41,USA,
4217,Laura Hooper,29,Netherlands,True
4420,James Garcia,30,Netherlands,inactive
964,Charles Holland,33,USA,False
2625,Elizabeth Mcgee,43,Canada,
185,Robert Avery,58,Spain,True
2007,David Mercado,20,Spain,0
2740,Jacqueline Oliver,69,Germany,0
1563,Robert Walker PhD,68,Netherlands,0
689,Nicole Wolf,38,Germany,active
448,Martin Vargas,40,Germany,
3976,Zachary Swanson MD,39,,active
2531,Marcus Bentley,22,UK,1
417,Jeremy West,76,Netherlands,1
4942,Lynn White,20,France,0
1425,Carrie Brooks,75,Italy,True
62,Kimberly Adkins,37,Netherlands,inactive
646,Jonathan Schultz,82,Italy,1
2474,Luis Wilson,58,Spain,inactive
3521,Adam Atkins,71,UK,inactive
4770,Mrs. Megan Robinson,81,Spain,False
390,Aaron Miller,84,Canada,inactive
1891,Adam Rios,67,Netherlands,inactive
696,Daniel Brown,75,France,inactive
274,Audrey Young DDS,39,Italy,inactive
117,David Alvarez,25,UK,0
1719,Melissa Randall,,France,inactive
2954,Adam Bruce,26,France,False
2248,James Hill,,France,active
3086,Suzanne Brewer,36,France,active
1612,Jacqueline Marshall,35,Italy,True
4640,Jessica Willis,74,Netherlands,False
2903,Justin Merritt,46,UK,True
192,Jerry Wheeler,26,Italy,True
1028,Mark Mckinney,,Spain,0
3028,Samuel Miller,56,,1
1153,Penny Gomez MD,,Netherlands,0
210,Ernest Morris,43,USA,0
877,Sheryl Humphrey,59,Netherlands,1
3252,Rachel Vasquez,29,Canada,True
1125,Samantha Prince,49,USA,1
4034,Catherine Crawford,72,,0
4900,Tyler Becker,48,Netherlands,inactive
1243,William Wright,35,Canada,active
2581,Madison Park,29,Netherlands,True
959,Misty Garcia,,USA,1
4731,Rita Miller,52,UK,1
3489,Amy Cohen,38,France,active
4816,Brian Kim,32,Germany,False
4755,Alexander Love,28,Spain,1
1027,Priscilla Berg,71,Spain,False
626,Jerry Peters,31,Germany,1
4263,Kimberly Ferrell,36,Canada,active
5150,James Salas,47,Canada,active
311,Courtney Rodriguez,57,Italy,True
5016,Danny Watkins,77,Netherlands,True
893,Kathy Reid,71,Italy,0
4500,Anthony Moore,23,,False
5133,Dana Edwards,51,Netherlands,False
2048,Jason Cole,37,France,False
4873,Virginia Valentine,70,Germany,0
2650,Kelsey Rogers,73,Germany,True
1733,Oscar Greer,30,France,0
1216,Erika Alvarez,67,Netherlands,False
1083,Eric Arnold,20,UK,False
4881,Stephanie Salinas,44,USA,inactive
2813,Nancy Tran,42,Canada,inactive
603,Martha Garrison,40,UK,active
1893,Elizabeth Li,84,USA,0
3510,Eric Long,76,France,inactive
1022,Kristina Walker,53,France,1
1793,Katherine Brooks,76,Netherlands,True
2407,Donald Lee,20,Germany,active
1371,Jose Thomas,60,USA,False
4624,Gary Reid,,France,1
1233,Jesse Graves,83,Italy,active
2446,Henry Cross,26,USA,active
1547,Paige Roberts,24,Italy,0
1053,Maria Case,51,UK,False
2742,Michael Ford,47,Germany,0
256,Colleen Lee,35,UK,active
1314,Thomas Davis,79,Canada,inactive
445,Hannah Everett,36,Netherlands,1
5114,Colleen Hernandez,,Canada,True
810,Robert Ruiz,82,Italy,active
3170,Rebecca Bowen,56,Germany,0
1348,Michelle White,,Germany,True
111,Elizabeth Clark,18,Italy,0
1606,Jodi Allen,24,UK,0
3562,Rickey Hall,33,Germany,active
4890,Philip Carlson,37,UK,True
2174,Michelle Prince,71,Canada,0
2479,Mr. Derek Meadows DDS,84,France,True
5130,Eric Anderson,48,USA,0
1346,Terry Carrillo,,UK,0
757,Mr. Jacob Scott Jr.,41,France,active
3398,Steven Giles,20,Netherlands,1
742,Micheal Wang,58,Italy,1
3573,Melinda Campbell,30,Canada,inactive
4712,Michelle Allen,,Canada,False
71,Marc Hart,34,USA,True
1809,Heather Guzman,61,Canada,
3374,Deborah Leon MD,54,Spain,0
4426,Matthew Ortega,62,UK,0
4011,Benjamin Foster,37,Spain,inactive
1975,Jennifer Martinez,40,UK,False
4502,Timothy Zuniga,83,France,1
1254,Matthew Miles,32,France,1
1411,Michael Peterson,,Italy,0
4258,Ashley Lee,27,Canada,False
4713,Andrea David DDS,38,UK,False
1658,Christina Miller,53,UK,1
312,Ashley Ramirez,78,,active
3018,Janet White,,UK,inactive
3034,Matthew Butler,77,Spain,inactive
5041,Matthew Smith,43,Germany,False
3171,Gerald Durham,80,UK,True
4620,Andre Dillon MD,23,Germany,1
2944,John Robinson,32,Italy,0
3022,John Williams,45,Italy,True
239,Cynthia Cohen,70,USA,active
3404,Samantha Walker,34,Italy,0
2421,Kevin Barr,43,Netherlands,
1119,Grace Chavez,21,Spain,0
4093,Angela Lee,65,Spain,0
2551,James Brown,77,USA,active
2325,Rachel Martinez,42,Germany,active
418,Heather Bolton,42,Spain,inactive
1020,Richard Harris,84,UK,inactive
4605,Gloria Jordan,63,Netherlands,False
3630,Amy Love,20,USA,False
1400,Nicholas Fuller,56,Canada,1
1786,Cynthia Duncan,81,Canada,0
3358,Brian Shaffer,,France,True
