customer_id,name,age,country,is_active
1845,Ronald Mcintosh,21.0,ITALY,False
1852,Brian Cortez,22.0,UK,False
3278,Zachary Perry,19.0,ITALY,True
5066,Tiffany Anderson,54.0,SPAIN,True
4600,Heather Galvan,29.0,NETHERLANDS,False
1864,Laura Lewis,40.0,USA,True
3747,Breanna Mccall,,NETHERLANDS,False
958,Kathleen Herring,19.0,GERMANY,True
5096,Christopher Shelton,50.0,SPAIN,False
37,Dr. Cynthia Allen,58.0,UK,True
5057,Crystal Robinson,83.0,SPAIN,True
2665,Jennifer Griffin,75.0,SPAIN,True
1378,Madison Miller,,ITALY,False
3438,Christopher Austin,,ITALY,True
698,Kenneth Farley,46.0,GERMANY,False
4037,Brian Torres,43.0,USA,True
2814,James Martinez,22.0,FRANCE,False
4318,Leonard Avila,40.0,UK,False
4236,Justin Davis,18.0,SPAIN,True
3157,Christine Murray,37.0,FRANCE,False
3397,Helen Solis,69.0,CANADA,True
3859,Allison Powell,27.0,CANADA,True
333,Michelle Butler,41.0,FRANCE,True
2087,Susan Ward,46.0,NETHERLANDS,False
3356,Desiree King,54.0,ITALY,True
5090,Linda Gomez,31.0,GERMANY,False
3082,Jessica Long,84.0,FRANCE,False
3706,Anne Olsen,68.0,FRANCE,False
3830,Christopher Ferguson,81.0,CANADA,True
2721,Alexis Williams,34.0,NETHERLANDS,True
2364,Sarah Walters,,SPAIN,False
2788,Aaron Schroeder,22.0,NETHERLANDS,True
3514,Jessica Hahn,44.0,UK,True
1221,Brandon Parker,43.0,NETHERLANDS,True
1272,Meredith Scott,25.0,CANADA,True
2339,Joshua Green,75.0,SPAIN,False
559,Brenda Holder,34.0,GERMANY,False
4051,Kyle Francis,79.0,CANADA,False
1421,Carol Obrien,34.0,NETHERLANDS,False
5154,Robert Jackson,24.0,UK,True
4654,Alexis Hall,31.0,FRANCE,False
3659,William Guzman,49.0,SPAIN,False
973,Valerie Anderson,27.0,SPAIN,True
2295,Robert Hernandez,82.0,USA,False
190,Christine Clark,,ITALY,True
4381,Morgan Lloyd,43.0,CANADA,True
2258,Tammy Johnson,78.0,CANADA,False
1380,Joshua Williams,47.0,FRANCE,True
1321,Samantha Smith,26.0,NETHERLANDS,False
5034,Kenneth Robinson,25.0,SPAIN,False
1716,Mrs. Ashley Taylor,63.0,FRANCE,True
3294,Erin Oneal,35.0,ITALY,False
2093,Robert Guerrero,61.0,CANADA,False
2768,Kayla Thompson,34.0,FRANCE,False
1601,Shane Wright,22.0,NETHERLANDS,True
4476,Scott Smith,20.0,NETHERLANDS,False
2382,Katherine Kelly,,NETHERLANDS,True
373,Carol Kim,40.0,ITALY,True
287,Brianna Anderson,73.0,USA,True
209,Matthew Morales DDS,57.0,NETHERLANDS,False
3751,Shannon Jones,66.0,GERMANY,True
2073,John Morrison,19.0,NETHERLANDS,True
1006,Stanley Barnes,,ITALY,True
2239,Daniel Goodman,74.0,SPAIN,True
4838,Steven Malone,33.0,UK,True
1833,Michael Mcdaniel,75.0,USA,True
4899,Jason Barrett,31.0,USA,False
1121,Scott Gordon,47.0,GERMANY,True
4752,Jordan Hughes,29.0,GERMANY,False
1108,Mary Perry,20.0,CANADA,False
3481,Timothy Wang,38.0,FRANCE,False
4623,Richard Rivers,81.0,FRANCE,False
1412,Toni Collier,25.0,CANADA,False
1363,Jamie Edwards,57.0,ITALY,False
913,Mary Bright,55.0,GERMANY,True
1886,Shawn Evans,19.0,GERMANY,False
60,Monica Logan,82.0,SPAIN,False
1290,Duane Smith,54.0,ITALY,False
38,Angelica Tucker,52.0,GERMANY,False
2450,Kristen Montoya,70.0,NETHERLANDS,True
3497,Melanie Salazar,24.0,UK,True
5157,David Perez,35.0,USA,False
5165,Jonathan Moore,23.0,GERMANY,True
3332,Tom Lynch,28.0,SPAIN,True
113,Kayla Leon,54.0,NETHERLANDS,False
2118,Michael Wright,31.0,NETHERLANDS,True
3844,Tanner Reyes,74.0,NETHERLANDS,False
744,Bradley Miller,,SPAIN,True
3989,Robin Dunn,46.0,GERMANY,False
3107,Kim Foster,30.0,UK,False
2857,Johnny Perez,70.0,FRANCE,False
94,Shannon Walker,70.0,CANADA,True
1570,Lynn Bennett,74.0,SPAIN,True
4405,Dr. Christina Ramirez MD,78.0,FRANCE,False
2135,Laura Lloyd DVM,,ITALY,True
1016,Kimberly Rich,35.0,SPAIN,False
3499,Joshua Ward,63.0,SPAIN,True
2923,Timothy Bauer,48.0,SPAIN,False
5072,Mary Payne,76.0,UK,True
3382,Erica Rodriguez,33.0,FRANCE,True
3889,Jacob Parker,68.0,USA,True
3615,Christina Cochran,67.0,ITALY,False
4198,Christopher Lee,76.0,USA,False
2482,Karen Jones,42.0,NETHERLANDS,True
3315,Willie Chavez,29.0,USA,True
4082,Katie Lawson,57.0,SPAIN,True
508,Shirley Alvarez,64.0,USA,True
1697,Linda Gallagher,29.0,NETHERLANDS,False
262,Susan Rivas,53.0,NETHERLANDS,False
1215,Carolyn Johnson,75.0,CANADA,True
5003,Christopher Martin,,USA,True
4596,Margaret Holder,48.0,NETHERLANDS,False
2477,Steven Mcdaniel,75.0,NETHERLANDS,False
4839,George Williams,39.0,FRANCE,False
4989,Katelyn Gray,57.0,UK,True
4023,Kara Farmer,41.0,FRANCE,False
1025,Tyler Daugherty,62.0,NETHERLANDS,True
4576,Danielle Williams,38.0,GERMANY,False
5051,Theresa Martin,41.0,USA,True
4202,Kara Sanders MD,45.0,SPAIN,False
3588,Carrie Watkins,34.0,SPAIN,False
1436,Joseph Mejia,29.0,NETHERLANDS,False
5126,Sophia Dawson,,SPAIN,True
1200,Katherine Doyle,84.0,UK,False
2731,Erica Lane,61.0,SPAIN,False
253,Denise Knight,34.0,FRANCE,False
2302,Scott Long,59.0,CANADA,True
1087,Amanda Perkins,30.0,SPAIN,False
152,Carla Collins,34.0,FRANCE,False
105,Christina Reynolds,19.0,SPAIN,False
1482,Martin Perry,85.0,NETHERLANDS,True
2383,Edwin Rodriguez,43.0,USA,True
4411,Hannah Johnson,19.0,USA,False
2109,Laura Walls,78.0,USA,True
440,Evan Jones,39.0,SPAIN,False
2991,Paul Ferrell,65.0,GERMANY,True
5088,Angela Wyatt,,FRANCE,True
4840,Aaron Joyce,67.0,FRANCE,False
1407,Rebecca Duarte,60.0,SPAIN,True
3527,Jason Patel,64.0,UK,True
1368,Phillip Estes,39.0,FRANCE,True
141,Marcus Johnson,56.0,FRANCE,False
2911,Brenda Clark,59.0,SPAIN,False
1598,Carolyn Cordova,,CANADA,False
1937,Jennifer Perez,77.0,UK,True
1610,Nicole Johnson,53.0,GERMANY,True
3922,Nicole Parrish,77.0,FRANCE,False
2392,James Manning,39.0,NETHERLANDS,True
4926,Nathan Burke,69.0,CANADA,True
2269,Amanda Jimenez,33.0,USA,True
4971,Roberta Smith,51.0,FRANCE,False
977,Gina Mills,,SPAIN,True
4264,Darryl Christensen,27.0,CANADA,True
443,Thomas Brown,55.0,UK,True
5039,Michael Taylor,56.0,FRANCE,True
338,Richard Jones,37.0,UK,True
3997,Christopher Wong,35.0,UK,False
229,Jennifer Flores,53.0,ITALY,False
1853,Brandon Oneill,75.0,USA,False
1086,Monica Mcclain,40.0,FRANCE,True
259,Jeremiah Riley,59.0,SPAIN,False
268,Jacob Curry,49.0,GERMANY,False
4397,Annette Mcguire,32.0,NETHERLANDS,True
721,Adam Cooper,36.0,FRANCE,False
4406,Bradley Armstrong,30.0,UK,False
586,Juan Harding,24.0,NETHERLANDS,True
291,Nichole Alvarez,79.0,SPAIN,True
4602,Dennis Martin,54.0,SPAIN,False
2841,Leslie Todd,,ITALY,True
379,Christopher Gonzalez,60.0,FRANCE,True
1319,Peter Farrell,35.0,USA,True
1138,Justin Webb,29.0,SPAIN,True
1591,Kevin Brown,68.0,ITALY,False
3617,Stephen Mills,23.0,ITALY,False
4536,Walter Choi,60.0,GERMANY,True
3346,Matthew Evans,51.0,CANADA,True
1913,Sarah Espinoza,20.0,NETHERLANDS,False
3986,Emily Martinez,69.0,GERMANY,False
3135,Zachary Johnson,74.0,SPAIN,True
431,Jill Miller,51.0,NETHERLANDS,False
1950,Rachael Sullivan,18.0,CANADA,False
4030,Kelli Collins,48.0,ITALY,True
5007,Thomas Gutierrez,50.0,CANADA,True
4038,Michael Nelson,79.0,FRANCE,False
5060,Jessica Simmons,30.0,UK,True
186,Bailey Duran DDS,83.0,NETHERLANDS,True
3676,Mary Chung,33.0,NETHERLANDS,False
4603,Charles Rodriguez,82.0,USA,True
3189,Richard Mccormick,49.0,ITALY,False
924,Mark Carpenter,60.0,GERMANY,True
2572,Daniel Werner,44.0,GERMANY,True
1431,Miguel Boyd,58.0,NETHERLANDS,False
5191,Kathleen Hansen,76.0,ITALY,False
2172,Andrew Leonard,77.0,GERMANY,True
505,Margaret Williams,22.0,CANADA,False
1101,Deborah Stephens,73.0,CANADA,True
103,Andrew Graham,27.0,UK,True
4799,James Robinson,42.0,USA,True
4996,Dawn Rivera MD,36.0,SPAIN,True
711,Karina Cooper,28.0,CANADA,True
3631,Timothy Taylor Jr.,73.0,SPAIN,True
4193,Megan Zavala,85.0,GERMANY,False
2624,Curtis Davis,57.0,FRANCE,True
796,Alison Brown,33.0,ITALY,True
3908,Jordan Carter,34.0,SPAIN,False
4790,William Edwards Jr.,,FRANCE,False
4451,Margaret Richardson,52.0,ITALY,False
4232,Douglas Smith,68.0,USA,False
5049,Wyatt Turner,33.0,UK,True
4527,Timothy Carpenter,75.0,USA,False
3967,Connor Walsh,18.0,ITALY,False
4111,Lisa Buchanan,18.0,CANADA,True
612,Michelle Sanders,32.0,FRANCE,True
3474,Dustin Foley,85.0,ITALY,True
3248,Allison Wilson,20.0,GERMANY,True
3618,Richard Henderson,53.0,ITALY,False
1839,Brandi Mcclain,34.0,USA,True
4711,Mr. Thomas Black,76.0,USA,False
4821,Karen Cannon,65.0,GERMANY,False
2717,Barbara Pope,78.0,SPAIN,False
2167,Matthew Reeves,40.0,UK,False
3314,Chelsea Kane,51.0,SPAIN,False
1574,Charles Nelson,28.0,FRANCE,False
3436,Taylor Rodriguez,56.0,ITALY,True
4177,Brian Sims,36.0,UK,False
4613,Patrick Kane,28.0,UK,True
427,Cody Holmes,30.0,UK,False
2690,Jennifer Long,35.0,FRANCE,False
3044,Terri Parker,54.0,UK,True
2918,Chad Ramirez,75.0,UK,False
2987,Denise Morris,51.0,FRANCE,False
4328,Tiffany Davis,51.0,ITALY,False
4218,Ryan Waters,66.0,UK,False
2512,Karen Delgado,50.0,USA,False
4822,Cindy Kelley,58.0,GERMANY,False
4552,Jennifer Bruce,,FRANCE,True
520,George Phillips,18.0,GERMANY,True
4882,Terri Hendricks,27.0,UK,False
4150,Sharon Snow,59.0,FRANCE,False
2096,Colton Patel,66.0,ITALY,False
2809,Andrew Romero,42.0,CANADA,False
4692,George Edwards,58.0,ITALY,False
972,Lisa Huffman,85.0,GERMANY,False
1117,Lindsay Norton,27.0,UK,True
995,Michaela Williams,66.0,GERMANY,False
2150,Robert Fox,43.0,SPAIN,True
4117,Kimberly Wells,61.0,CANADA,True
2840,Gabrielle Clayton,45.0,USA,False
3744,Eric Francis,,FRANCE,True
2586,Dylan Fisher,65.0,NETHERLANDS,False
5092,Nancy Merritt,47.0,CANADA,False
1669,Ann Ortiz,63.0,USA,True
4972,Christopher Smith,60.0,ITALY,True
3254,Phyllis Schmidt,32.0,ITALY,False
3531,James Gray,70.0,NETHERLANDS,True
1989,Michelle Hoffman,64.0,GERMANY,False
1538,Steven Hernandez,20.0,FRANCE,False
908,Brian Brown,58.0,UK,True
3345,Kelly Ingram,23.0,FRANCE,True
2214,Leon Hamilton,78.0,USA,False
3536,Marcus Byrd,28.0,SPAIN,False
4940,James Gomez,19.0,SPAIN,True
4560,James Baker,64.0,ITALY,True
1451,Jenna Lyons,65.0,NETHERLANDS,True
2066,Jordan Murphy,26.0,USA,False
5125,Billy Curry,,GERMANY,False
2401,Jeffrey Williamson,32.0,UK,False
3784,Timothy Pierce PhD,60.0,GERMANY,False
1109,Karen Mendoza,36.0,SPAIN,False
4421,Bryan Griffith,61.0,GERMANY,False
1779,Jessica Lucas,19.0,ITALY,True
1682,Joel Steele,78.0,USA,True
4389,David Cochran,43.0,NETHERLANDS,True
336,Brian Graham,69.0,UK,True
3195,Shelia Waller,76.0,ITALY,True
2880,Jill Rosario,27.0,ITALY,True
3263,Lauren Saunders,53.0,CANADA,False
2852,Dennis White,40.0,ITALY,True
3488,Donna Martin,,CANADA,False
2578,Pamela Wilson,32.0,UK,False
2571,Beth Cole,58.0,NETHERLANDS,False
1231,Kim Adams,32.0,SPAIN,True
2287,Michael Hogan,42.0,UK,False
4580,Tara Edwards,46.0,SPAIN,False
4950,Kylie Love,47.0,UK,True
2149,William Griffin,73.0,NETHERLANDS,False
1449,Michelle Marshall,46.0,NETHERLANDS,False
978,Jessica Barber,80.0,NETHERLANDS,True
2519,Kristy Tyler,18.0,GERMANY,False
4559,Sara Dean,21.0,GERMANY,False
4274,Chris Jones,29.0,ITALY,False
4674,Douglas Morton,26.0,ITALY,True
4095,Richard Goodman,80.0,USA,False
2312,Danielle Wilson,24.0,UK,False
1560,Alexis Chen,39.0,SPAIN,False
4463,Julie Gonzalez,66.0,USA,True
1416,Robert Reilly,65.0,NETHERLANDS,True
4137,Gina Roberts,78.0,GERMANY,False
3800,Diana Smith,21.0,GERMANY,True
4521,Mary Williams,31.0,SPAIN,False
367,Christopher Lewis,74.0,SPAIN,True
4027,David Tucker,36.0,SPAIN,True
399,Katie Smith,29.0,UK,True
1450,Briana Huang,43.0,USA,False
1039,Jennifer Bailey,29.0,NETHERLANDS,False
3177,Jack Carter,68.0,ITALY,False
1041,Lisa Wells,66.0,SPAIN,True
4785,Mary Hudson,33.0,USA,False
2396,Nicholas Harmon,65.0,USA,True
657,Joel Frazier,,FRANCE,False
1283,Sonya Jackson,80.0,UK,True
752,Samantha Green,41.0,SPAIN,False
4858,Andrew Sanford,24.0,USA,True
2190,Megan Compton,21.0,GERMANY,True
1517,Marissa Nelson,41.0,UK,False
2950,Amy Williams,62.0,FRANCE,True
1580,Randy Hopkins,28.0,CANADA,True
1613,Mark Cruz,74.0,NETHERLANDS,False
5127,Jeffrey Butler,67.0,NETHERLANDS,True
2077,Christina Jones,39.0,CANADA,False
2043,Melanie Ware,18.0,UK,True
3013,Michelle Larsen,42.0,ITALY,True
1475,Douglas Johnson,80.0,GERMANY,False
3192,Stephanie Figueroa,32.0,UK,False
3478,Andrew Hughes,32.0,UK,True
4991,Anthony Taylor,18.0,GERMANY,True
2989,Rebekah Crane,22.0,UK,True
4537,Joseph Patel,49.0,USA,False
4368,Michael Ortega,34.0,GERMANY,True
3929,Christina Hernandez,,ITALY,False
985,Joan Gates,50.0,USA,True
3730,James Turner,43.0,FRANCE,True
1354,Linda Hall,57.0,USA,False
3739,Thomas Knox,60.0,GERMANY,False
3688,Tyrone Miller,80.0,ITALY,True
771,Timothy Johnson,34.0,FRANCE,True
1551,Andrew Johnson,,FRANCE,False
1810,Erin Neal,55.0,FRANCE,False
1261,Linda Valencia,29.0,USA,False
4888,Laura Schaefer,44.0,CANADA,True
1,Allison Hill,32.0,UK,False
3331,Courtney Arias,65.0,NETHERLANDS,False
4670,Michael Graham,,ITALY,False
2893,Justin Joseph,67.0,ITALY,True
2153,Ryan Sparks,71.0,FRANCE,True
3503,James Larsen,47.0,FRANCE,True
2044,Margaret Hahn,84.0,FRANCE,True
387,Brett Espinoza,69.0,USA,False
1151,Crystal Jackson,79.0,ITALY,False
4194,Joseph Thomas,54.0,GERMANY,False
2496,Michael Thomas,50.0,ITALY,True
1522,Brent Garcia,58.0,SPAIN,False
4895,Bryan Cervantes,26.0,FRANCE,True
1259,Kimberly Henry,22.0,UK,False
1084,Angela Ramirez,54.0,NETHERLANDS,True
382,Dominique Hines,81.0,NETHERLANDS,False
3772,Cheryl Rogers,57.0,UK,False
2723,Matthew Smith,34.0,SPAIN,False
465,Kathy Levy,53.0,FRANCE,False
5117,Carrie Dean,63.0,GERMANY,True
4229,Jesse Ayala,30.0,FRANCE,False
213,Peter Garrett,27.0,CANADA,True
1520,Chloe Rogers,60.0,CANADA,True
3968,Melissa Cherry,66.0,NETHERLANDS,False
1589,Brian Perez,58.0,USA,True
2227,Marilyn House,54.0,CANADA,True
1846,Steven Stewart,36.0,ITALY,True
1935,Angela Watson,42.0,NETHERLANDS,True
3425,Jesse Davis,27.0,ITALY,True
2324,Amy Hood,67.0,NETHERLANDS,True
3574,Arthur Cooper,,GERMANY,True
4665,William Stewart,45.0,SPAIN,True
562,Matthew Walker,72.0,USA,False
4999,Tonya Alexander,22.0,GERMANY,True
1060,Heather Shaw,36.0,CANADA,False
1100,Warren Schultz,,CANADA,False
4589,Megan Martin,64.0,USA,False
2951,Craig Moore,80.0,CANADA,False
2181,Erica Sims,64.0,CANADA,True
5132,Suzanne Jimenez,32.0,UK,False
1823,Brandon Richardson,81.0,GERMANY,False
569,Anthony Gutierrez,32.0,GERMANY,True
3379,Ann Sullivan,49.0,GERMANY,True
4849,Natalie Nicholson,,NETHERLANDS,False
1124,Anna Hopkins,28.0,ITALY,False
462,Robin Peck,66.0,GERMANY,True
633,Heather Raymond,74.0,NETHERLANDS,False
2385,Craig Rice,52.0,CANADA,True
3063,Luis Watkins,41.0,USA,False
4604,Joseph Perez,58.0,USA,False
4423,Tara Gonzalez,37.0,CANADA,True
4190,Terri Fisher,,ITALY,True
836,Francisco Fields,69.0,UK,True
592,Aaron Taylor,62.0,ITALY,True
783,Brandy Carrillo,84.0,GERMANY,False
722,Jennifer Anderson MD,72.0,CANADA,True
3506,Maurice Anderson,63.0,GERMANY,False
1635,Shane Hall,38.0,UK,True
247,Michael Nolan,46.0,ITALY,False
2095,Ana Thomas,,FRANCE,True
1885,Richard Cameron,45.0,SPAIN,True
570,Brandi Sanchez,46.0,CANADA,False
5113,Frank Hancock,61.0,NETHERLANDS,True
1073,Tara Gamble,27.0,SPAIN,True
2863,David Rodriguez,42.0,USA,True
1996,Katherine Peck,74.0,SPAIN,True
2088,Duane Robinson,76.0,CANADA,True
2785,Curtis Martin,,USA,False
4285,Andrea Miller,30.0,UK,False
2780,Amy King,40.0,GERMANY,True
310,Brian Romero,69.0,FRANCE,False
731,Matthew Wright,26.0,FRANCE,False
4951,Lynn White PhD,36.0,CANADA,False
2017,Katrina Williams,79.0,USA,False
1370,Christopher Phillips,33.0,USA,True
3656,Stacey King,21.0,NETHERLANDS,True
1934,Ruben Wells,46.0,ITALY,False
3308,Laura Stephenson,46.0,FRANCE,True
359,Michael Mitchell,46.0,FRANCE,True
3194,Denise Nixon,59.0,UK,True
1829,Michael Barnes,59.0,NETHERLANDS,True
4629,Ashley Jones,38.0,GERMANY,False
4132,Sharon Palmer,64.0,NETHERLANDS,True
1426,Susan Wallace,47.0,SPAIN,False
3802,David Boone,40.0,GERMANY,True
1834,Jay Harper,35.0,UK,True
1614,Andrew Simmons,52.0,CANADA,True
396,Jeffrey Mendez,21.0,CANADA,True
248,Megan Moore,,CANADA,True
3972,Alicia Beck,71.0,NETHERLANDS,False
1019,Dustin King,56.0,NETHERLANDS,False
1478,Cole Cruz,41.0,USA,True
2478,Hannah Garcia,23.0,ITALY,True
3005,Christine Smith,46.0,ITALY,True
954,Sandra Dudley,18.0,UK,True
3668,Timothy Lucero,39.0,CANADA,False
3582,Harry Marshall,51.0,ITALY,False
2119,Melinda Hill,28.0,USA,True
4814,Belinda Berry,85.0,UK,True
500,Brianna Williams,67.0,CANADA,True
3317,Gail Barajas,19.0,NETHERLANDS,False
7,Gina Moore,45.0,NETHERLANDS,False
4742,Darren Morse,72.0,GERMANY,False
4279,Shawna Benton,,NETHERLANDS,False
1685,Kayla Miranda,70.0,UK,True
2930,Logan Mckinney Jr.,77.0,USA,False
4040,Anne Ruiz,66.0,NETHERLANDS,True
4669,Jamie Flowers,45.0,ITALY,True
4456,Andrew Brown,51.0,NETHERLANDS,True
4564,Sharon Murphy,41.0,GERMANY,True
2297,Tammy Parsons,64.0,UK,True
1946,Patrick Blankenship,75.0,SPAIN,True
4585,Robert Liu,24.0,CANADA,True
153,Eric Byrd,38.0,GERMANY,False
2060,Jessica Turner,45.0,ITALY,False
1806,Richard Vasquez,64.0,ITALY,False
2133,Kimberly Nguyen,58.0,ITALY,True
811,Yvonne Dickson,33.0,SPAIN,True
3577,Emily Wise,34.0,NETHERLANDS,False
1203,Logan Sullivan,75.0,USA,True
2585,Madeline Gordon,40.0,ITALY,False
2967,Dr. Joseph Sanchez,55.0,GERMANY,False
3043,Claudia Brooks,78.0,FRANCE,True
1459,Robert Garza,73.0,SPAIN,False
4296,Amanda Schneider MD,76.0,UK,False
3286,Justin Anderson,78.0,NETHERLANDS,True
3516,Miss Patricia Davidson,74.0,ITALY,True
2510,Anthony Long,33.0,UK,True
676,Cesar Wilson,61.0,SPAIN,False
4390,Dr. Bruce Barry DDS,24.0,ITALY,False
3168,Lori Alexander,76.0,CANADA,True
2455,Terri White,52.0,SPAIN,True
4860,Latoya Cooper,59.0,ITALY,False
4061,Edward Brown,27.0,UK,True
1333,Walter Castro,21.0,ITALY,False
2869,Jacob Carter,37.0,NETHERLANDS,False
2630,Jeremy Carlson,78.0,NETHERLANDS,False
3371,Jesus Macdonald,32.0,SPAIN,True
610,Kristy Johnson,72.0,UK,False
4168,Timothy Patterson,67.0,NETHERLANDS,False
1514,Timothy Cole,55.0,NETHERLANDS,True
4627,Erin Perez,76.0,SPAIN,True
3129,Jeremy Murray,70.0,FRANCE,True
4819,Michael James,49.0,GERMANY,False
2655,Barbara Brooks,30.0,GERMANY,False
2760,Kevin Richardson,85.0,FRANCE,False
1928,Rachael Lynch,23.0,USA,True
1637,Erin Watkins,21.0,USA,False
3197,Melissa Curtis,,CANADA,True
133,Jennifer Clark,76.0,ITALY,False
3553,Emma Hicks,45.0,FRANCE,False
5108,David Lopez,29.0,SPAIN,True
2660,Amy Ware,25.0,CANADA,False
3983,William Murphy,45.0,CANADA,True
3471,Ashley Barrera,80.0,USA,True
3683,John Martin,76.0,GERMANY,True
2837,Andrew Harris,61.0,FRANCE,True
444,Elizabeth Martin,65.0,NETHERLANDS,True
1942,Antonio Malone,34.0,FRANCE,False
25,Brenda Snyder PhD,28.0,USA,False
4338,Rhonda Patterson,41.0,UK,False
454,Elizabeth Sanchez,77.0,UK,False
3246,John Murray,53.0,CANADA,False
3530,Susan Davis,72.0,ITALY,True
3429,Kristine Villarreal,77.0,USA,False
1878,Donna Kim,41.0,UK,False
1665,Regina Roberts PhD,,SPAIN,False
2986,Jeffrey Phillips,34.0,USA,True
14,Donald Reid,37.0,NETHERLANDS,False
3442,Robert Williams Jr.,73.0,UK,False
3312,Mark Conley,,CANADA,False
2281,Savannah Stokes,,GERMANY,True
2662,Rebecca Gray,18.0,NETHERLANDS,False
1995,Robert Lawson,18.0,UK,False
1035,Patricia Garrett,67.0,SPAIN,True
2546,Samuel Roberts,84.0,ITALY,False
2847,Willie Allen,23.0,SPAIN,True
2751,Ashley Smith,60.0,FRANCE,True
466,Amber Campbell,24.0,FRANCE,False
2125,Darrell Curry,68.0,GERMANY,True
4407,Ashley Jones,41.0,NETHERLANDS,True
1632,Tristan Johnson,80.0,SPAIN,True
3888,Jeffrey Perry,37.0,CANADA,True
1122,Lisa Thompson,66.0,SPAIN,True
4069,Miguel Reeves,49.0,GERMANY,True
2584,Jon Walton,45.0,UK,True
3030,Scott Ramirez,26.0,GERMANY,False
761,Robert Klein,75.0,SPAIN,True
3125,Albert Nguyen,,USA,False
3419,Alyssa Mcfarland,73.0,FRANCE,False
4128,Shane Lopez,75.0,SPAIN,True
3407,Kristin Brown,80.0,USA,True
3776,Kristen Harris,,CANADA,False
1715,Jose Russell,61.0,CANADA,False
4344,Emily Marquez,80.0,FRANCE,False
998,Roger Lee,40.0,GERMANY,True
3180,Lawrence Villarreal,59.0,UK,True
4292,Julia Bishop,34.0,UK,True
1457,Jennifer Gutierrez,23.0,GERMANY,False
1696,Michael Taylor,38.0,CANADA,True
1309,Patrick Kelley,34.0,CANADA,False
4273,Jillian Garcia,26.0,UK,True
3277,Barbara Burns,74.0,SPAIN,True
1763,Anna Richard,41.0,FRANCE,False
429,Logan Benson,70.0,ITALY,True
4382,Angela Turner,31.0,UK,True
1453,John Bell,20.0,CANADA,True
3799,Joe Martin,64.0,SPAIN,True
4619,Maria Gregory,64.0,USA,True
2114,Jeremy Baker,48.0,UK,False
4695,Anne Chambers,75.0,UK,False
4671,Jennifer Davis,72.0,ITALY,True
5176,Ashley Booker,,UK,False
1958,Peter Pugh,40.0,SPAIN,True
3288,Sharon Guerrero,30.0,SPAIN,False
2942,Erica Leonard,,GERMANY,True
2083,John Tate,43.0,CANADA,False
4554,Jose Graves,36.0,UK,False
2876,Amber Kennedy,23.0,USA,True
1123,Amanda Bowers,41.0,USA,True
3970,Judith Morris,48.0,UK,False
1807,Ryan Love,32.0,ITALY,True
1329,Susan Ward,72.0,USA,False
1092,Jack Smith,65.0,NETHERLANDS,False
1172,Ruben Huff,74.0,GERMANY,True
3443,Dr. Matthew Webster,18.0,ITALY,True
506,John Maldonado,45.0,SPAIN,True
4789,Mark Poole,,GERMANY,False
1257,Alison Gray,72.0,UK,False
3450,Patricia Townsend DDS,34.0,ITALY,False
4283,Wayne Wong,85.0,SPAIN,True
1224,Thomas Arroyo,67.0,SPAIN,False
901,Thomas Holland,76.0,NETHERLANDS,False
10,Valerie Gray,46.0,SPAIN,True
1420,Andre Terrell,25.0,CANADA,False
561,Sabrina Young,70.0,SPAIN,False
1536,Susan Baldwin,75.0,NETHERLANDS,False
3394,Sara Perry,66.0,ITALY,False
1031,Victor Moss,46.0,UK,True
3050,Hannah May,73.0,NETHERLANDS,False
4351,Gabriel Stewart,74.0,USA,False
3641,Meagan Smith,,GERMANY,True
2998,Shawna Silva,55.0,UK,False
388,Brenda Mitchell,77.0,USA,False
3515,Jasmin Estrada,38.0,USA,False
3973,Jennifer Monroe,19.0,ITALY,False
3867,Eric Mckay,62.0,USA,False
3378,Crystal Poole,71.0,ITALY,True
344,Melanie Macias,56.0,USA,False
2537,Brandon White,33.0,CANADA,True
1959,Norman Chavez,53.0,ITALY,False
1232,Catherine Roberts,65.0,GERMANY,True
3150,Angela Duncan,50.0,GERMANY,False
1043,David May,45.0,SPAIN,True
364,Erin Anderson,33.0,CANADA,True
2173,Anthony Walters,39.0,SPAIN,False
1990,Angela Friedman,84.0,ITALY,True
1660,John Morrison,37.0,ITALY,True
683,Kathleen Cohen,75.0,UK,True
3816,Thomas Green,36.0,CANADA,True
4592,Emily Taylor,31.0,USA,True
4704,Sergio Crawford,56.0,CANADA,True
47,David Caldwell,83.0,USA,False
4297,Mason Fleming,74.0,CANADA,True
4171,Shelly Brown,31.0,CANADA,False
121,Ashley Coleman,41.0,USA,False
3476,Brandon Mathis,26.0,SPAIN,True
548,Mary Ryan,75.0,ITALY,True
478,James Jensen,85.0,CANADA,False
2938,Hannah Sanders,67.0,ITALY,False
1773,Charles Hernandez,63.0,UK,False
3868,Cory Lloyd,69.0,GERMANY,False
4532,Jorge Hernandez,41.0,FRANCE,False
5044,Alyssa Arnold,84.0,ITALY,True
2238,Paula Cooper,,GERMANY,False
1327,Michael Nelson,,SPAIN,False
4261,Peter Delacruz,76.0,FRANCE,True
4174,Frank Mcgee,55.0,USA,False
3226,Jason Gill,,GERMANY,True
1239,Bobby Christensen,35.0,NETHERLANDS,True
438,Stephen Jones,73.0,UK,False
202,Brandon Hayden,44.0,GERMANY,False
780,Victor Young,53.0,ITALY,False
1924,Rachel Hammond PhD,,GERMANY,True
539,Rhonda Chavez,74.0,GERMANY,False
